,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
74,0.693,0.678,6,-6.914,0,0.035,0.00981,0.0924,0.162,0.776,96.981,audio_features,6GEIpzW14NtOjqHejbcSRE,spotify:track:6GEIpzW14NtOjqHejbcSRE,https://api.spotify.com/v1/tracks/6GEIpzW14NtOjqHejbcSRE,https://api.spotify.com/v1/audio-analysis/6GEIpzW14NtOjqHejbcSRE,225306,4
75,0.528,0.342,10,-9.782,0,0.0253,0.914,0.476,0.115,0.135,73.924,audio_features,31G7lCtzXKRZmf5wbkL1HC,spotify:track:31G7lCtzXKRZmf5wbkL1HC,https://api.spotify.com/v1/tracks/31G7lCtzXKRZmf5wbkL1HC,https://api.spotify.com/v1/audio-analysis/31G7lCtzXKRZmf5wbkL1HC,308480,4
76,0.499,0.516,9,-10.846,1,0.028,0.185,0.0215,0.11,0.485,149.886,audio_features,2kkX9IzielZhUBybezdE0m,spotify:track:2kkX9IzielZhUBybezdE0m,https://api.spotify.com/v1/tracks/2kkX9IzielZhUBybezdE0m,https://api.spotify.com/v1/audio-analysis/2kkX9IzielZhUBybezdE0m,325427,4
77,0.542,0.744,0,-6.836,0,0.028,0.126,0.0155,0.157,0.546,142.065,audio_features,6Yl9Q888fSayfD5YngBD1m,spotify:track:6Yl9Q888fSayfD5YngBD1m,https://api.spotify.com/v1/tracks/6Yl9Q888fSayfD5YngBD1m,https://api.spotify.com/v1/audio-analysis/6Yl9Q888fSayfD5YngBD1m,334333,4
78,0.485,0.904,8,-3.48,0,0.0465,0.000775,0.0,0.182,0.898,92.067,audio_features,1EXMtjti643XyQLiGDdki0,spotify:track:1EXMtjti643XyQLiGDdki0,https://api.spotify.com/v1/tracks/1EXMtjti643XyQLiGDdki0,https://api.spotify.com/v1/audio-analysis/1EXMtjti643XyQLiGDdki0,287136,4
79,0.63,0.799,5,-8.11,1,0.0701,0.00345,0.305,0.109,0.843,115.251,audio_features,7HbwnIlS0PIGHUackivPQs,spotify:track:7HbwnIlS0PIGHUackivPQs,https://api.spotify.com/v1/tracks/7HbwnIlS0PIGHUackivPQs,https://api.spotify.com/v1/audio-analysis/7HbwnIlS0PIGHUackivPQs,180093,4
80,0.472,0.653,3,-6.484,1,0.0338,0.0435,0.075,0.299,0.525,139.887,audio_features,1g367bU5GiVMgAU2aW37d2,spotify:track:1g367bU5GiVMgAU2aW37d2,https://api.spotify.com/v1/tracks/1g367bU5GiVMgAU2aW37d2,https://api.spotify.com/v1/audio-analysis/1g367bU5GiVMgAU2aW37d2,267789,4
81,0.593,0.511,7,-8.391,0,0.0373,0.595,0.00139,0.113,0.569,139.906,audio_features,1mJD7hr3BRIpo7uJdZ8NHz,spotify:track:1mJD7hr3BRIpo7uJdZ8NHz,https://api.spotify.com/v1/tracks/1mJD7hr3BRIpo7uJdZ8NHz,https://api.spotify.com/v1/audio-analysis/1mJD7hr3BRIpo7uJdZ8NHz,204893,4
82,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,audio_features,3DXHaJzqRCgv3rd5U9EoXU,spotify:track:3DXHaJzqRCgv3rd5U9EoXU,https://api.spotify.com/v1/tracks/3DXHaJzqRCgv3rd5U9EoXU,https://api.spotify.com/v1/audio-analysis/3DXHaJzqRCgv3rd5U9EoXU,230147,4
83,0.752,0.844,9,-8.705,1,0.0398,0.0462,0.131,0.0782,0.78,124.013,audio_features,5gmv3BgePSYiHnPJgY7oTJ,spotify:track:5gmv3BgePSYiHnPJgY7oTJ,https://api.spotify.com/v1/tracks/5gmv3BgePSYiHnPJgY7oTJ,https://api.spotify.com/v1/audio-analysis/5gmv3BgePSYiHnPJgY7oTJ,473333,4
84,0.814,0.493,0,-6.767,1,0.205,0.818,0.0,0.195,0.931,87.777,audio_features,5N5NEi5Xoa6lMTSzWtVQTC,spotify:track:5N5NEi5Xoa6lMTSzWtVQTC,https://api.spotify.com/v1/tracks/5N5NEi5Xoa6lMTSzWtVQTC,https://api.spotify.com/v1/audio-analysis/5N5NEi5Xoa6lMTSzWtVQTC,120293,4
85,0.649,0.404,0,-10.454,1,0.0311,0.789,0.000962,0.0794,0.277,111.563,audio_features,2MzuBHUg1YLezoTZqfBfVl,spotify:track:2MzuBHUg1YLezoTZqfBfVl,https://api.spotify.com/v1/tracks/2MzuBHUg1YLezoTZqfBfVl,https://api.spotify.com/v1/audio-analysis/2MzuBHUg1YLezoTZqfBfVl,241646,4
86,0.64,0.668,11,-7.025,0,0.0317,0.3,0.031,0.312,0.737,94.963,audio_features,4XNska8wDJLpjbvXNebs5C,spotify:track:4XNska8wDJLpjbvXNebs5C,https://api.spotify.com/v1/tracks/4XNska8wDJLpjbvXNebs5C,https://api.spotify.com/v1/audio-analysis/4XNska8wDJLpjbvXNebs5C,246853,4
87,0.535,0.503,2,-8.593,0,0.0351,0.0493,0.265,0.34,0.351,112.971,audio_features,6I6Zjwlx4LSE1iojm94za1,spotify:track:6I6Zjwlx4LSE1iojm94za1,https://api.spotify.com/v1/tracks/6I6Zjwlx4LSE1iojm94za1,https://api.spotify.com/v1/audio-analysis/6I6Zjwlx4LSE1iojm94za1,343867,4
88,0.552,0.501,2,-7.742,0,0.0918,0.921,0.047,0.284,0.529,74.849,audio_features,2dGXDL8P7ibb3uPdQ4ybuM,spotify:track:2dGXDL8P7ibb3uPdQ4ybuM,https://api.spotify.com/v1/tracks/2dGXDL8P7ibb3uPdQ4ybuM,https://api.spotify.com/v1/audio-analysis/2dGXDL8P7ibb3uPdQ4ybuM,356960,4
89,0.447,0.322,7,-9.868,0,0.0448,0.623,0.00177,0.0975,0.265,143.667,audio_features,4BRa0vbg45PS43pkMsnXyb,spotify:track:4BRa0vbg45PS43pkMsnXyb,https://api.spotify.com/v1/tracks/4BRa0vbg45PS43pkMsnXyb,https://api.spotify.com/v1/audio-analysis/4BRa0vbg45PS43pkMsnXyb,301693,4
90,0.487,0.325,7,-8.989,0,0.0503,0.376,0.00504,0.121,0.157,117.884,audio_features,36YMA2zcgRbDdNhYHEAY0s,spotify:track:36YMA2zcgRbDdNhYHEAY0s,https://api.spotify.com/v1/tracks/36YMA2zcgRbDdNhYHEAY0s,https://api.spotify.com/v1/audio-analysis/36YMA2zcgRbDdNhYHEAY0s,265213,4
91,0.674,0.902,11,-5.47,1,0.0613,0.0381,0.481,0.115,0.926,107.825,audio_features,0pLWhhkAGgDxvatdbHZkMv,spotify:track:0pLWhhkAGgDxvatdbHZkMv,https://api.spotify.com/v1/tracks/0pLWhhkAGgDxvatdbHZkMv,https://api.spotify.com/v1/audio-analysis/0pLWhhkAGgDxvatdbHZkMv,574800,4
92,0.51,0.595,2,-11.023,1,0.0383,0.0964,0.0186,0.338,0.632,131.762,audio_features,5T4j3Uv33fQO7tsR2lMl4y,spotify:track:5T4j3Uv33fQO7tsR2lMl4y,https://api.spotify.com/v1/tracks/5T4j3Uv33fQO7tsR2lMl4y,https://api.spotify.com/v1/audio-analysis/5T4j3Uv33fQO7tsR2lMl4y,294093,4
93,0.315,0.774,0,-5.985,1,0.0508,0.0675,0.000463,0.358,0.459,74.697,audio_features,2rY4NvZAyYJi8Gvcp0pSI6,spotify:track:2rY4NvZAyYJi8Gvcp0pSI6,https://api.spotify.com/v1/tracks/2rY4NvZAyYJi8Gvcp0pSI6,https://api.spotify.com/v1/audio-analysis/2rY4NvZAyYJi8Gvcp0pSI6,323200,4
94,0.611,0.597,0,-7.864,1,0.0764,0.303,0.0082,0.0605,0.385,147.507,audio_features,6aLmvz0CPeCNHCXK2H5QIC,spotify:track:6aLmvz0CPeCNHCXK2H5QIC,https://api.spotify.com/v1/tracks/6aLmvz0CPeCNHCXK2H5QIC,https://api.spotify.com/v1/audio-analysis/6aLmvz0CPeCNHCXK2H5QIC,343360,4
95,0.54,0.484,0,-7.444,0,0.0364,0.439,0.000757,0.4,0.342,112.427,audio_features,41IcdEHjwDp65pVjOxODCf,spotify:track:41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/tracks/41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/audio-analysis/41IcdEHjwDp65pVjOxODCf,270172,4
96,0.768,0.62,6,-7.17,1,0.0293,0.0432,0.0,0.154,0.961,120.892,audio_features,63VdDgvlj3rhpxuHoPmY8D,spotify:track:63VdDgvlj3rhpxuHoPmY8D,https://api.spotify.com/v1/tracks/63VdDgvlj3rhpxuHoPmY8D,https://api.spotify.com/v1/audio-analysis/63VdDgvlj3rhpxuHoPmY8D,216720,4
97,0.677,0.473,5,-7.69,1,0.027,0.542,0.837,0.0705,0.153,104.984,audio_features,3A5aeQBXcAuQO1AQlptyhQ,spotify:track:3A5aeQBXcAuQO1AQlptyhQ,https://api.spotify.com/v1/tracks/3A5aeQBXcAuQO1AQlptyhQ,https://api.spotify.com/v1/audio-analysis/3A5aeQBXcAuQO1AQlptyhQ,323000,4
98,0.568,0.938,10,-2.203,1,0.0394,0.053,0.000234,0.0626,0.369,156.051,audio_features,2ILWmzH4G9Nsg9f63Me4LX,spotify:track:2ILWmzH4G9Nsg9f63Me4LX,https://api.spotify.com/v1/tracks/2ILWmzH4G9Nsg9f63Me4LX,https://api.spotify.com/v1/audio-analysis/2ILWmzH4G9Nsg9f63Me4LX,218462,4
99,0.796,0.608,11,-10.936,1,0.041,0.499,0.887,0.0979,0.907,108.756,audio_features,1oOD1pV43cV9sHg97aBdLs,spotify:track:1oOD1pV43cV9sHg97aBdLs,https://api.spotify.com/v1/tracks/1oOD1pV43cV9sHg97aBdLs,https://api.spotify.com/v1/audio-analysis/1oOD1pV43cV9sHg97aBdLs,213303,4
100,0.723,0.757,2,-6.455,0,0.0589,0.348,1.32e-05,0.0949,0.704,89.969,audio_features,54Ce8Gs58AF80COXWuSGHy,spotify:track:54Ce8Gs58AF80COXWuSGHy,https://api.spotify.com/v1/tracks/54Ce8Gs58AF80COXWuSGHy,https://api.spotify.com/v1/audio-analysis/54Ce8Gs58AF80COXWuSGHy,231468,4
101,0.537,0.414,2,-7.952,1,0.0404,0.218,2.1e-06,0.103,0.459,117.101,audio_features,75hwtYcghca6YKW4i6C6fP,spotify:track:75hwtYcghca6YKW4i6C6fP,https://api.spotify.com/v1/tracks/75hwtYcghca6YKW4i6C6fP,https://api.spotify.com/v1/audio-analysis/75hwtYcghca6YKW4i6C6fP,374653,4
102,0.78,0.81,7,-6.406,1,0.0472,0.000661,0.708,0.0684,0.81,126.0,audio_features,4sOqyIRocvZURPrjsOrn3x,spotify:track:4sOqyIRocvZURPrjsOrn3x,https://api.spotify.com/v1/tracks/4sOqyIRocvZURPrjsOrn3x,https://api.spotify.com/v1/audio-analysis/4sOqyIRocvZURPrjsOrn3x,542893,4
103,0.514,0.589,2,-8.249,1,0.032,0.0655,5.44e-05,0.0862,0.726,115.284,audio_features,5hCM5P0D9kmvC0UaLLA0rP,spotify:track:5hCM5P0D9kmvC0UaLLA0rP,https://api.spotify.com/v1/tracks/5hCM5P0D9kmvC0UaLLA0rP,https://api.spotify.com/v1/audio-analysis/5hCM5P0D9kmvC0UaLLA0rP,253227,4
104,0.42,0.686,7,-6.481,1,0.0368,0.0974,0.0287,0.119,0.624,204.234,audio_features,3MyQn1xBQwPtFJUUP7zB8s,spotify:track:3MyQn1xBQwPtFJUUP7zB8s,https://api.spotify.com/v1/tracks/3MyQn1xBQwPtFJUUP7zB8s,https://api.spotify.com/v1/audio-analysis/3MyQn1xBQwPtFJUUP7zB8s,189293,4
105,0.783,0.622,2,-10.373,1,0.0432,0.529,0.841,0.0891,0.673,94.173,audio_features,1zPRp8SGQu5nATv2Telw2D,spotify:track:1zPRp8SGQu5nATv2Telw2D,https://api.spotify.com/v1/tracks/1zPRp8SGQu5nATv2Telw2D,https://api.spotify.com/v1/audio-analysis/1zPRp8SGQu5nATv2Telw2D,230634,4
106,0.78,0.546,0,-6.322,1,0.0443,0.554,0.0754,0.101,0.787,120.178,audio_features,036mhHLlaQwnNbQEu5yW1S,spotify:track:036mhHLlaQwnNbQEu5yW1S,https://api.spotify.com/v1/tracks/036mhHLlaQwnNbQEu5yW1S,https://api.spotify.com/v1/audio-analysis/036mhHLlaQwnNbQEu5yW1S,210373,4
107,0.745,0.734,11,-9.835,0,0.03,0.0801,0.00471,0.299,0.777,119.634,audio_features,3ptTr5IwiVaLcRDqfIypMs,spotify:track:3ptTr5IwiVaLcRDqfIypMs,https://api.spotify.com/v1/tracks/3ptTr5IwiVaLcRDqfIypMs,https://api.spotify.com/v1/audio-analysis/3ptTr5IwiVaLcRDqfIypMs,264120,4
108,0.481,0.851,7,-4.528,1,0.127,0.0846,0.907,0.178,0.848,174.144,audio_features,5QS9GYw1lZtIIlfnCqNvgX,spotify:track:5QS9GYw1lZtIIlfnCqNvgX,https://api.spotify.com/v1/tracks/5QS9GYw1lZtIIlfnCqNvgX,https://api.spotify.com/v1/audio-analysis/5QS9GYw1lZtIIlfnCqNvgX,263187,4
109,0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,audio_features,3lB0GMiI5KxDbTOG8V3bOx,spotify:track:3lB0GMiI5KxDbTOG8V3bOx,https://api.spotify.com/v1/tracks/3lB0GMiI5KxDbTOG8V3bOx,https://api.spotify.com/v1/audio-analysis/3lB0GMiI5KxDbTOG8V3bOx,253347,4
110,0.476,0.361,11,-9.312,1,0.0287,0.518,0.0,0.0817,0.389,106.484,audio_features,3fnL2JDgy4QD04araOl0eY,spotify:track:3fnL2JDgy4QD04araOl0eY,https://api.spotify.com/v1/tracks/3fnL2JDgy4QD04araOl0eY,https://api.spotify.com/v1/audio-analysis/3fnL2JDgy4QD04araOl0eY,190853,4
111,0.681,0.494,9,-11.052,1,0.0454,0.195,0.576,0.188,0.602,100.001,audio_features,4ToGifNv7dLfAHXj9VHyKd,spotify:track:4ToGifNv7dLfAHXj9VHyKd,https://api.spotify.com/v1/tracks/4ToGifNv7dLfAHXj9VHyKd,https://api.spotify.com/v1/audio-analysis/4ToGifNv7dLfAHXj9VHyKd,156196,4
112,0.651,0.695,11,-7.497,0,0.244,0.0714,0.498,0.585,0.543,92.981,audio_features,33T6ABvdB3P2iYOWJnBjsQ,spotify:track:33T6ABvdB3P2iYOWJnBjsQ,https://api.spotify.com/v1/tracks/33T6ABvdB3P2iYOWJnBjsQ,https://api.spotify.com/v1/audio-analysis/33T6ABvdB3P2iYOWJnBjsQ,177120,4
113,0.723,0.551,5,-4.446,1,0.0365,0.605,0.00449,0.186,0.964,112.166,audio_features,0b3FB8b2fXSDgHLGppFJUN,spotify:track:0b3FB8b2fXSDgHLGppFJUN,https://api.spotify.com/v1/tracks/0b3FB8b2fXSDgHLGppFJUN,https://api.spotify.com/v1/audio-analysis/0b3FB8b2fXSDgHLGppFJUN,170507,4
114,0.408,0.41,11,-14.93,0,0.0536,0.604,0.724,0.137,0.328,88.863,audio_features,2qpnura5TUFPYVkXGaQzsl,spotify:track:2qpnura5TUFPYVkXGaQzsl,https://api.spotify.com/v1/tracks/2qpnura5TUFPYVkXGaQzsl,https://api.spotify.com/v1/audio-analysis/2qpnura5TUFPYVkXGaQzsl,369400,3
115,0.756,0.647,2,-7.753,1,0.0364,0.0597,0.00161,0.129,0.776,136.021,audio_features,0Vig48y7jXPKxeSYWX7QEe,spotify:track:0Vig48y7jXPKxeSYWX7QEe,https://api.spotify.com/v1/tracks/0Vig48y7jXPKxeSYWX7QEe,https://api.spotify.com/v1/audio-analysis/0Vig48y7jXPKxeSYWX7QEe,229987,4
116,0.681,0.257,4,-15.348,1,0.0695,0.597,0.0,0.161,0.566,115.867,audio_features,5Oer8yskMaCGXwGSfM7xr9,spotify:track:5Oer8yskMaCGXwGSfM7xr9,https://api.spotify.com/v1/tracks/5Oer8yskMaCGXwGSfM7xr9,https://api.spotify.com/v1/audio-analysis/5Oer8yskMaCGXwGSfM7xr9,449093,4
117,0.763,0.753,6,-10.647,1,0.114,0.343,0.514,0.0512,0.83,118.722,audio_features,7o76PBf6KmvWPo2sJtdSYt,spotify:track:7o76PBf6KmvWPo2sJtdSYt,https://api.spotify.com/v1/tracks/7o76PBf6KmvWPo2sJtdSYt,https://api.spotify.com/v1/audio-analysis/7o76PBf6KmvWPo2sJtdSYt,278067,4
118,0.739,0.797,7,-5.04,1,0.0336,0.00968,0.384,0.102,0.866,110.031,audio_features,2qNJxMlONDZieqa2lCq0aU,spotify:track:2qNJxMlONDZieqa2lCq0aU,https://api.spotify.com/v1/tracks/2qNJxMlONDZieqa2lCq0aU,https://api.spotify.com/v1/audio-analysis/2qNJxMlONDZieqa2lCq0aU,274347,4
119,0.734,0.42,2,-12.036,1,0.028,0.188,0.242,0.0826,0.462,94.161,audio_features,3TiCuJiisBOB9HzKAM6FDG,spotify:track:3TiCuJiisBOB9HzKAM6FDG,https://api.spotify.com/v1/tracks/3TiCuJiisBOB9HzKAM6FDG,https://api.spotify.com/v1/audio-analysis/3TiCuJiisBOB9HzKAM6FDG,356200,4
120,0.527,0.716,5,-6.029,0,0.0616,0.0698,8.71e-05,0.0737,0.331,99.426,audio_features,2qTy3hGSbxoSenKmlKGHFw,spotify:track:2qTy3hGSbxoSenKmlKGHFw,https://api.spotify.com/v1/tracks/2qTy3hGSbxoSenKmlKGHFw,https://api.spotify.com/v1/audio-analysis/2qTy3hGSbxoSenKmlKGHFw,281347,4
121,0.461,0.472,1,-10.443,1,0.0345,0.37,2.43e-06,0.0612,0.252,129.102,audio_features,5x19KF85NUG8HvzvKG0HNk,spotify:track:5x19KF85NUG8HvzvKG0HNk,https://api.spotify.com/v1/tracks/5x19KF85NUG8HvzvKG0HNk,https://api.spotify.com/v1/audio-analysis/5x19KF85NUG8HvzvKG0HNk,280120,4
122,0.843,0.448,0,-10.398,1,0.316,0.0126,0.000944,0.0826,0.172,119.564,audio_features,05gZLyOQphrQN86Jn2urCP,spotify:track:05gZLyOQphrQN86Jn2urCP,https://api.spotify.com/v1/tracks/05gZLyOQphrQN86Jn2urCP,https://api.spotify.com/v1/audio-analysis/05gZLyOQphrQN86Jn2urCP,344120,4
123,0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
124,0.215,0.569,11,-8.544,1,0.0348,0.275,0.821,0.726,0.331,85.304,audio_features,2HMu0epbw9zAnU39qnnwl5,spotify:track:2HMu0epbw9zAnU39qnnwl5,https://api.spotify.com/v1/tracks/2HMu0epbw9zAnU39qnnwl5,https://api.spotify.com/v1/audio-analysis/2HMu0epbw9zAnU39qnnwl5,295627,3
125,0.495,0.747,1,-5.819,1,0.0396,0.0024,0.000197,0.282,0.563,97.23,audio_features,0I14kyaTLkGpQVVMpnO5TC,spotify:track:0I14kyaTLkGpQVVMpnO5TC,https://api.spotify.com/v1/tracks/0I14kyaTLkGpQVVMpnO5TC,https://api.spotify.com/v1/audio-analysis/0I14kyaTLkGpQVVMpnO5TC,213253,4
126,0.608,0.514,8,-4.782,1,0.0451,0.23,0.226,0.052,0.313,139.647,audio_features,1Mtwi6CmEHxkZvsNWR9qVE,spotify:track:1Mtwi6CmEHxkZvsNWR9qVE,https://api.spotify.com/v1/tracks/1Mtwi6CmEHxkZvsNWR9qVE,https://api.spotify.com/v1/audio-analysis/1Mtwi6CmEHxkZvsNWR9qVE,337533,4
127,0.576,0.646,11,-9.847,1,0.0442,0.086,0.61,0.658,0.197,152.88,audio_features,7xAlRIQvhtqenZK8DK5TYz,spotify:track:7xAlRIQvhtqenZK8DK5TYz,https://api.spotify.com/v1/tracks/7xAlRIQvhtqenZK8DK5TYz,https://api.spotify.com/v1/audio-analysis/7xAlRIQvhtqenZK8DK5TYz,236430,4
128,0.576,0.383,5,-10.095,1,0.0266,0.145,0.0938,0.167,0.401,132.497,audio_features,4IKGHo0DeKpSN3VJo39iiT,spotify:track:4IKGHo0DeKpSN3VJo39iiT,https://api.spotify.com/v1/tracks/4IKGHo0DeKpSN3VJo39iiT,https://api.spotify.com/v1/audio-analysis/4IKGHo0DeKpSN3VJo39iiT,429858,4
129,0.516,0.412,4,-9.171,0,0.0273,0.0257,0.000551,0.133,0.324,135.205,audio_features,40o4ERHp4vdvJR9wmQTW24,spotify:track:40o4ERHp4vdvJR9wmQTW24,https://api.spotify.com/v1/tracks/40o4ERHp4vdvJR9wmQTW24,https://api.spotify.com/v1/audio-analysis/40o4ERHp4vdvJR9wmQTW24,183840,4
130,0.957,0.49,2,-7.526,1,0.0589,0.177,0.0153,0.122,0.984,106.919,audio_features,2yVPiPjXhdc7GK4xwyWPpb,spotify:track:2yVPiPjXhdc7GK4xwyWPpb,https://api.spotify.com/v1/tracks/2yVPiPjXhdc7GK4xwyWPpb,https://api.spotify.com/v1/audio-analysis/2yVPiPjXhdc7GK4xwyWPpb,273000,4
131,0.483,0.416,11,-7.222,1,0.0314,0.19,0.728,0.11,0.417,101.909,audio_features,6VRMB5pKcnI3IbhL47fMhx,spotify:track:6VRMB5pKcnI3IbhL47fMhx,https://api.spotify.com/v1/tracks/6VRMB5pKcnI3IbhL47fMhx,https://api.spotify.com/v1/audio-analysis/6VRMB5pKcnI3IbhL47fMhx,256920,3
132,0.619,0.708,0,-5.773,0,0.0235,0.224,0.00147,0.133,0.378,83.167,audio_features,2qEULlAbGvSJlyVAl4OiQk,spotify:track:2qEULlAbGvSJlyVAl4OiQk,https://api.spotify.com/v1/tracks/2qEULlAbGvSJlyVAl4OiQk,https://api.spotify.com/v1/audio-analysis/2qEULlAbGvSJlyVAl4OiQk,232240,4
133,0.335,0.395,3,-7.176,1,0.0369,0.745,7.99e-05,0.129,0.16,133.178,audio_features,3yxA66wvutupETiIsAjuNP,spotify:track:3yxA66wvutupETiIsAjuNP,https://api.spotify.com/v1/tracks/3yxA66wvutupETiIsAjuNP,https://api.spotify.com/v1/audio-analysis/3yxA66wvutupETiIsAjuNP,310967,4
134,0.492,0.716,5,-9.592,1,0.0323,0.0239,0.291,0.371,0.132,126.967,audio_features,4W5ZiER2saVe1uo7bNTWbE,spotify:track:4W5ZiER2saVe1uo7bNTWbE,https://api.spotify.com/v1/tracks/4W5ZiER2saVe1uo7bNTWbE,https://api.spotify.com/v1/audio-analysis/4W5ZiER2saVe1uo7bNTWbE,271133,4
135,0.753,0.816,7,-4.862,1,0.0348,0.268,0.0172,0.108,0.729,166.076,audio_features,3aunHlxc4A1qKJ6jRJDqdN,spotify:track:3aunHlxc4A1qKJ6jRJDqdN,https://api.spotify.com/v1/tracks/3aunHlxc4A1qKJ6jRJDqdN,https://api.spotify.com/v1/audio-analysis/3aunHlxc4A1qKJ6jRJDqdN,234560,4
136,0.56,0.444,9,-9.664,1,0.0875,0.377,0.0,0.149,0.493,138.203,audio_features,13ukxpBh4Tra731pchaP4i,spotify:track:13ukxpBh4Tra731pchaP4i,https://api.spotify.com/v1/tracks/13ukxpBh4Tra731pchaP4i,https://api.spotify.com/v1/audio-analysis/13ukxpBh4Tra731pchaP4i,258520,4
137,0.826,0.423,4,-11.127,1,0.0446,0.762,0.0691,0.105,0.891,100.037,audio_features,30l8jqVysaGj7bPcGSVUgD,spotify:track:30l8jqVysaGj7bPcGSVUgD,https://api.spotify.com/v1/tracks/30l8jqVysaGj7bPcGSVUgD,https://api.spotify.com/v1/audio-analysis/30l8jqVysaGj7bPcGSVUgD,375903,4
138,0.625,0.365,3,-11.442,1,0.0268,0.989,0.057,0.177,0.321,104.925,audio_features,7tKhwWzBMFdjCOtikZ6Rss,spotify:track:7tKhwWzBMFdjCOtikZ6Rss,https://api.spotify.com/v1/tracks/7tKhwWzBMFdjCOtikZ6Rss,https://api.spotify.com/v1/audio-analysis/7tKhwWzBMFdjCOtikZ6Rss,140320,4
139,0.593,0.67,11,-6.368,0,0.0798,0.115,0.000295,0.113,0.697,97.845,audio_features,1EejewdUc2FOJqPNIil1PP,spotify:track:1EejewdUc2FOJqPNIil1PP,https://api.spotify.com/v1/tracks/1EejewdUc2FOJqPNIil1PP,https://api.spotify.com/v1/audio-analysis/1EejewdUc2FOJqPNIil1PP,172387,4
140,0.633,0.417,1,-9.11,0,0.0265,0.3,3.06e-06,0.114,0.506,81.976,audio_features,54qG9hpUjLgkgTJQ9qvB1P,spotify:track:54qG9hpUjLgkgTJQ9qvB1P,https://api.spotify.com/v1/tracks/54qG9hpUjLgkgTJQ9qvB1P,https://api.spotify.com/v1/audio-analysis/54qG9hpUjLgkgTJQ9qvB1P,160907,4
141,0.799,0.496,11,-8.304,0,0.0391,0.0927,0.00293,0.31,0.5,99.023,audio_features,2ZssXuZfktUr4MMDzEWD2Z,spotify:track:2ZssXuZfktUr4MMDzEWD2Z,https://api.spotify.com/v1/tracks/2ZssXuZfktUr4MMDzEWD2Z,https://api.spotify.com/v1/audio-analysis/2ZssXuZfktUr4MMDzEWD2Z,214427,4
142,0.668,0.742,7,-5.902,1,0.0593,0.498,0.0221,0.0354,0.676,106.015,audio_features,6nF10SdhHFoplBPcynWYcI,spotify:track:6nF10SdhHFoplBPcynWYcI,https://api.spotify.com/v1/tracks/6nF10SdhHFoplBPcynWYcI,https://api.spotify.com/v1/audio-analysis/6nF10SdhHFoplBPcynWYcI,269653,4
143,0.721,0.515,11,-9.705,0,0.0607,0.00236,0.217,0.11,0.583,116.006,audio_features,2qa9l4SDOEWGokYbDB5IIh,spotify:track:2qa9l4SDOEWGokYbDB5IIh,https://api.spotify.com/v1/tracks/2qa9l4SDOEWGokYbDB5IIh,https://api.spotify.com/v1/audio-analysis/2qa9l4SDOEWGokYbDB5IIh,343448,4
144,0.5,0.758,0,-6.891,1,0.0363,0.582,0.00376,0.105,0.639,99.96,audio_features,47rVmhBEJm7bJUYpNcCxsK,spotify:track:47rVmhBEJm7bJUYpNcCxsK,https://api.spotify.com/v1/tracks/47rVmhBEJm7bJUYpNcCxsK,https://api.spotify.com/v1/audio-analysis/47rVmhBEJm7bJUYpNcCxsK,291739,4
145,0.508,0.33,4,-14.071,1,0.0265,0.259,0.154,0.114,0.101,96.818,audio_features,7cs7MLtAWvsdf3w5kBvfK2,spotify:track:7cs7MLtAWvsdf3w5kBvfK2,https://api.spotify.com/v1/tracks/7cs7MLtAWvsdf3w5kBvfK2,https://api.spotify.com/v1/audio-analysis/7cs7MLtAWvsdf3w5kBvfK2,286293,4
146,0.482,0.841,3,-4.165,0,0.0982,0.0129,0.233,0.102,0.567,176.069,audio_features,69Wh0ipeW1z2x78lOpsKuL,spotify:track:69Wh0ipeW1z2x78lOpsKuL,https://api.spotify.com/v1/tracks/69Wh0ipeW1z2x78lOpsKuL,https://api.spotify.com/v1/audio-analysis/69Wh0ipeW1z2x78lOpsKuL,258720,4
147,0.768,0.285,10,-10.314,1,0.0346,0.556,0.488,0.0989,0.306,130.093,audio_features,2hdRbH9bO5VYuD9GDfUA3W,spotify:track:2hdRbH9bO5VYuD9GDfUA3W,https://api.spotify.com/v1/tracks/2hdRbH9bO5VYuD9GDfUA3W,https://api.spotify.com/v1/audio-analysis/2hdRbH9bO5VYuD9GDfUA3W,277933,4
148,0.752,0.315,5,-7.459,1,0.0323,0.675,7.66e-05,0.129,0.524,109.614,audio_features,4g1LEUNAre7Ck4ZEu24EYh,spotify:track:4g1LEUNAre7Ck4ZEu24EYh,https://api.spotify.com/v1/tracks/4g1LEUNAre7Ck4ZEu24EYh,https://api.spotify.com/v1/audio-analysis/4g1LEUNAre7Ck4ZEu24EYh,303800,4
